GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "18000","Indiana",3,"SAACArtsComp: ACPSA compensation by ACPSA industry",212,"...","  Grantmaking and giving services","Thousands of dollars",3164,3228,3699,3723,3662,4568,5692,4562,5195,4997,4973,5011,5697,6951,7557,8160
 "18000","Indiana",3,"SAACArtsComp: ACPSA compensation by ACPSA industry",213,"...","  Unions","Thousands of dollars",7638,6792,6771,7314,7983,11077,10375,12204,12071,11469,11591,12773,12804,12924,13344,14228
 "18000","Indiana",3,"SAACArtsComp: ACPSA compensation by ACPSA industry",214,"...","  Government","Thousands of dollars",1613180,1647058,1617623,1640401,1550547,1441760,1383546,1391482,1391446,1427168,1461868,1488057,1487852,1524323,1553321,1566689
 "18000","Indiana",3,"SAACArtsComp: ACPSA compensation by ACPSA industry",215,"...","  Other support services","Thousands of dollars",4882,4184,4268,4571,4823,5097,4845,5192,5241,5497,5904,6232,5943,5931,6178,5774
 "18000","Indiana",3,"SAACArtsComp: ACPSA compensation by ACPSA industry",221,"...","  Publishing","Thousands of dollars",301971,300106,321811,320104,320996,327089,357683,357346,337596,309624,305184,330019,337896,(D),306351,295344
 "18000","Indiana",3,"SAACArtsComp: ACPSA compensation by ACPSA industry",222,"...","  Motion pictures","Thousands of dollars",76969,72597,69310,73197,75983,78103,75314,73370,71799,69994,66647,67380,63775,65896,65244,70958
 "18000","Indiana",3,"SAACArtsComp: ACPSA compensation by ACPSA industry",223,"...","  Sound recording","Thousands of dollars",3260,(D),3936,4873,3535,4531,6872,8197,9257,8309,(D),9803,10978,13031,14114,13864
 "18000","Indiana",3,"SAACArtsComp: ACPSA compensation by ACPSA industry",224,"...","  Broadcasting","Thousands of dollars",288168,312818,335307,410653,411540,424261,461952,456041,429496,429628,440180,427450,410283,411100,401645,395211
 "18000","Indiana",3,"SAACArtsComp: ACPSA compensation by ACPSA industry",225,"...","  Other information services","Thousands of dollars",(D),(D),8275,10873,14963,17181,15571,18368,18021,17459,17609,19635,16626,17226,(D),87588
 "18000","Indiana",3,"SAACArtsComp: ACPSA compensation by ACPSA industry",231,"...","  Jewelry and silverware manufacturing","Thousands of dollars",16897,16456,12953,8649,4587,6693,9018,6810,6140,7132,6811,6811,8705,10483,6427,6829
 "18000","Indiana",3,"SAACArtsComp: ACPSA compensation by ACPSA industry",232,"...","  Printed goods manufacturing","Thousands of dollars",213313,187751,183999,(D),(D),(D),(D),(D),(D),(D),178337,167550,163992,165207,161470,167009
 "18000","Indiana",3,"SAACArtsComp: ACPSA compensation by ACPSA industry",233,"...","  Musical instruments manufacturing","Thousands of dollars",72503,72715,61174,53305,46856,40177,36758,41702,43164,50594,49427,36627,36905,36984,37937,41907
 "18000","Indiana",3,"SAACArtsComp: ACPSA compensation by ACPSA industry",234,"...","  Custom architectural woodwork and metalwork manufacturing","Thousands of dollars",25816,35998,34120,32225,30608,30235,44492,43444,32389,33021,33941,32260,29852,32923,36369,36294
 "18000","Indiana",3,"SAACArtsComp: ACPSA compensation by ACPSA industry",235,"...","  Camera and motion picture equipment manufacturing","Thousands of dollars",1677,2321,2395,3313,3306,3409,3904,4083,3424,3713,788,(D),(D),(D),21,(D)
 "18000","Indiana",3,"SAACArtsComp: ACPSA compensation by ACPSA industry",236,"...","  Other goods manufacturing","Thousands of dollars",(D),68148,68077,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "18000","Indiana",3,"SAACArtsComp: ACPSA compensation by ACPSA industry",240,"...","  Construction","Thousands of dollars",136182,114452,162519,209205,201770,218620,130044,119111,110973,229048,146893,104811,105807,88425,87563,97244
 "18000","Indiana",3,"SAACArtsComp: ACPSA compensation by ACPSA industry",250,"...","  Wholesale and transportation industries","Thousands of dollars",156401,173121,168208,156596,166799,177462,186160,168580,141583,148849,158702,163239,172015,162925,161021,180884
 "18000","Indiana",3,"SAACArtsComp: ACPSA compensation by ACPSA industry",260,"...","  Retail industries","Thousands of dollars",390181,393452,392028,399912,394455,395142,391607,368290,362934,367052,421593,481890,536918,578232,626416,560873
 "18000","Indiana",3,"SAACArtsComp: ACPSA compensation by ACPSA industry",300,"..."," All other industries 2/","Thousands of dollars",210810,215769,214331,220514,223961,229402,238656,241665,225808,210814,212273,(D),(D),(D),(D),(D)
 "19000","Iowa",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",10,"...","Total ACPSA compensation","Thousands of dollars",1994149,2053552,2034281,2025916,1970575,1985082,1964689,2006141,1981743,2002564,2023825,1999367,1990594,2051526,2105350,2199819
 "19000","Iowa",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",100,"..."," Core arts and cultural production","Thousands of dollars",212435,219592,222874,232097,238282,249792,267079,275226,271627,276674,298100,304388,307607,328865,342690,360550
 "19000","Iowa",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",111,"...","  Performing arts companies","Thousands of dollars",(D),10525,9840,16500,15433,13012,11975,(D),(D),(D),(D),(D),(D),(D),22325,27156
 "19000","Iowa",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",112,"...","  Promoters of performing arts and similar events","Thousands of dollars",6083,8829,7530,6433,5710,11596,13211,15973,14940,10415,13714,14557,15391,16719,17475,17278
 "19000","Iowa",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",113,"...","  Agents/managers for artists","Thousands of dollars",435,662,615,509,170,143,132,127,155,235,408,93,391,145,149,144
 "19000","Iowa",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",114,"...","  Independent artists, writers, and performers","Thousands of dollars",5529,5272,4089,3380,5666,5989,5732,8398,6358,5697,6032,6335,5486,5386,5275,6377
 "19000","Iowa",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",120,"...","  Museums","Thousands of dollars",10022,10898,12862,13523,15150,17534,19162,18577,21042,16560,16692,19271,21228,21759,20519,23121
 "19000","Iowa",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",131,"...","  Advertising","Thousands of dollars",29514,29336,31882,35121,38230,43002,50698,49898,47438,49781,54619,60735,61777,(D),69307,70397
 "19000","Iowa",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",132,"...","  Architectural services","Thousands of dollars",43938,46240,47993,51538,56159,51812,58570,59877,57352,58635,63525,55500,56170,61170,68485,68451
 "19000","Iowa",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",133,"...","  Landscape architectural services","Thousands of dollars",12186,10592,8679,6435,6933,8216,(D),5681,7819,7143,6441,6510,6384,7362,7519,9316
 "19000","Iowa",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",134,"...","  Interior design services","Thousands of dollars",1568,1410,1707,1844,1749,2166,2617,2430,2008,2123,2304,2269,2382,3459,3792,3789
 "19000","Iowa",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",135,"...","  Industrial design services","Thousands of dollars",911,(D),(D),(D),3672,4288,4775,4571,5239,9550,11316,9772,7704,8579,6411,6261
 "19000","Iowa",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",136,"...","  Graphic design services","Thousands of dollars",10971,11253,12312,12057,12807,14171,14972,17228,12642,14168,18239,14141,16014,16842,17920,18655
 "19000","Iowa",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",137,"...","  Computer systems design","Thousands of dollars",(D),(D),(D),4210,4479,5268,6241,6488,6932,9148,10814,12663,13515,14068,15510,16106
 "19000","Iowa",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",138,"...","  Photography and photofinishing services","Thousands of dollars",44819,44378,44033,39531,35442,33319,(D),(D),(D),(D),(D),(D),(D),40940,42035,40778
 "19000","Iowa",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",139,"...","  All other design services","Thousands of dollars",559,(D),(D),(D),155,193,166,153,182,356,249,245,271,283,305,336
 "19000","Iowa",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",140,"...","  Fine arts education","Thousands of dollars",7444,7577,8589,10679,12314,12595,11398,13434,12995,14011,14361,13771,14572,17517,18461,20128
 "19000","Iowa",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",150,"...","  Education services","Thousands of dollars",22031,27411,25922,26406,24213,26488,27236,25620,26252,24431,26745,28592,25860,26746,27200,32258
 "19000","Iowa",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",200,"..."," Supporting arts and cultural production","Thousands of dollars",1690447,1739984,1717165,1695348,1630619,1630455,1585528,1614222,1595584,1620637,1620017,1572921,1564918,1600466,1632832,1707410
 "19000","Iowa",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",211,"...","  Rental and leasing","Thousands of dollars",9400,9316,9388,(D),(D),(D),(D),(D),(D),(D),(D),(D),9684,10919,12566,15081
 "19000","Iowa",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",212,"...","  Grantmaking and giving services","Thousands of dollars",1470,1483,1739,1586,1433,1918,2420,2062,2445,2250,2384,2460,2821,3169,3623,4053
 "19000","Iowa",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",213,"...","  Unions","Thousands of dollars",4698,4254,4287,4992,5542,7811,7436,9042,9419,8646,8285,8543,8425,8762,9240,10164
 "19000","Iowa",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",214,"...","  Government","Thousands of dollars",851130,881345,839485,830124,752861,705448,655163,689307,708619,716410,744553,728112,742330,767704,784574,827405
 "19000","Iowa",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",215,"...","  Other support services","Thousands of dollars",624,415,475,557,552,545,605,611,910,1196,728,751,405,420,385,299
 "19000","Iowa",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",221,"...","  Publishing","Thousands of dollars",185378,188145,219538,226115,224098,257380,263527,252447,234623,221726,227152,233038,239377,243247,242115,238645
 "19000","Iowa",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",222,"...","  Motion pictures","Thousands of dollars",34752,33597,34142,37240,37616,42513,40871,39529,40104,32780,32602,32761,31105,32927,32786,33669
 "19000","Iowa",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",223,"...","  Sound recording","Thousands of dollars",420,410,397,874,748,1091,934,1113,1129,933,1483,3247,3572,4251,(D),3917
 "19000","Iowa",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",224,"...","  Broadcasting","Thousands of dollars",155626,156286,(D),(D),(D),(D),202396,197554,199127,201001,198452,195615,182054,186502,186833,186141
 "19000","Iowa",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",225,"...","  Other information services","Thousands of dollars",31855,18841,18906,15421,14656,15002,9118,(D),(D),9190,10804,(D),(D),15766,18486,30906
 "19000","Iowa",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",231,"...","  Jewelry and silverware manufacturing","Thousands of dollars",202,325,315,319,213,171,379,325,407,472,305,315,144,69,144,70
 "19000","Iowa",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",232,"...","  Printed goods manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),71357,69054,73385,71400,71343,71574,67317,70509
 "19000","Iowa",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",233,"...","  Musical instruments manufacturing","Thousands of dollars",3308,3003,1666,1636,1612,(D),1479,1764,2175,(D),2736,2079,1710,(D),2279,2415
 "19000","Iowa",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",234,"...","  Custom architectural woodwork and metalwork manufacturing","Thousands of dollars",7134,10374,10195,9892,11220,12327,17620,17964,15151,13680,(D),14038,13951,13736,15500,14676
 "19000","Iowa",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",235,"...","  Camera and motion picture equipment manufacturing","Thousands of dollars",102,126,105,134,153,167,199,80,(D),98,141,4,3,(D),3,(D)
 "19000","Iowa",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",236,"...","  Other goods manufacturing","Thousands of dollars",(D),(D),11202,11800,11867,11993,11538,11032,8851,9469,(D),(D),(D),(D),(D),(D)
 "19000","Iowa",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",240,"...","  Construction","Thousands of dollars",82108,119976,111088,68338,80356,80858,60922,77341,94207,139310,102709,62261,52521,50476,52567,65877
 "19000","Iowa",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",250,"...","  Wholesale and transportation industries","Thousands of dollars",44583,47643,43310,41804,41203,42941,45565,43406,39830,44354,45783,49136,48903,44614,52598,(D)
 "19000","Iowa",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",260,"...","  Retail industries","Thousands of dollars",184622,184200,182189,180240,179405,177353,172208,169357,146808,139107,137655,136153,135364,(D),135260,133326
 "19000","Iowa",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",300,"..."," All other industries 2/","Thousands of dollars",91267,93976,94243,98472,101673,104835,112082,116693,114532,105253,105708,122058,118069,122194,129827,131860
 "20000","Kansas",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",10,"...","Total ACPSA compensation","Thousands of dollars",2357700,2460648,2495293,2580652,2515468,2548398,2673904,2691197,2515464,2442257,2392337,2348824,2371907,2481623,2514402,2501914
 "20000","Kansas",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",100,"..."," Core arts and cultural production","Thousands of dollars",219453,229394,249347,255479,267672,266854,288128,297833,293117,294651,300775,304442,306681,327601,343816,339117
 "20000","Kansas",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",111,"...","  Performing arts companies","Thousands of dollars",14539,13558,11216,15076,14275,11591,11044,11946,12821,21821,21326,20321,18302,21694,22678,23798
 "20000","Kansas",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",112,"...","  Promoters of performing arts and similar events","Thousands of dollars",6323,7678,9800,8351,7898,11036,10336,11411,10151,8341,9841,11400,12497,11348,11321,10297
 "20000","Kansas",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",113,"...","  Agents/managers for artists","Thousands of dollars",1310,1343,1390,6182,1813,1549,1148,1537,1612,1696,2092,1498,1015,1050,1068,1337
 "20000","Kansas",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",114,"...","  Independent artists, writers, and performers","Thousands of dollars",4256,4321,4269,2157,4192,5263,6308,6905,7146,4912,4018,4056,2979,3053,3408,3872
 "20000","Kansas",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",120,"...","  Museums","Thousands of dollars",7927,7822,8845,9202,9321,10067,10948,10188,11656,9370,9464,10408,11521,12288,(D),13197
 "20000","Kansas",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",131,"...","  Advertising","Thousands of dollars",33705,34544,33996,39482,43681,48446,56313,53694,50927,47507,55175,66791,70607,70908,66495,64582
 "20000","Kansas",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",132,"...","  Architectural services","Thousands of dollars",65840,65923,68671,69522,77865,80466,91148,93377,88769,84409,82314,75622,79231,85939,93114,94252
 "20000","Kansas",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",133,"...","  Landscape architectural services","Thousands of dollars",8490,8914,11362,10035,12876,14720,14896,15087,19014,17204,7495,4451,4286,5018,5946,4907
 "20000","Kansas",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",134,"...","  Interior design services","Thousands of dollars",2535,2649,3200,4769,5620,7003,8185,7383,5446,7092,10835,10398,6582,8128,7788,7133
 "20000","Kansas",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",135,"...","  Industrial design services","Thousands of dollars",5273,6193,6035,5048,5067,3318,1887,1740,1529,3070,6242,6954,6988,9826,11195,6265
 "20000","Kansas",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",136,"...","  Graphic design services","Thousands of dollars",16058,16194,16959,17596,18098,18536,18835,16896,12866,14173,15858,15057,18260,20935,24521,25504
 "20000","Kansas",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",137,"...","  Computer systems design","Thousands of dollars",5466,5089,4736,6029,6610,7329,7834,9144,8780,9565,10523,10959,10947,12006,(D),(D)
 "20000","Kansas",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",138,"...","  Photography and photofinishing services","Thousands of dollars",28588,30171,41689,36667,34135,21337,20899,22155,24095,23552,22712,27514,24487,23523,23613,(D)
 "20000","Kansas",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",139,"...","  All other design services","Thousands of dollars",82,1165,1544,255,986,446,649,1791,1448,1682,2418,2100,1884,1871,4206,4206
 "20000","Kansas",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",140,"...","  Fine arts education","Thousands of dollars",8536,10664,11779,11390,11647,12656,12791,17889,18917,23289,24766,20853,21717,23225,18746,18731
 "20000","Kansas",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",150,"...","  Education services","Thousands of dollars",10525,13165,13856,13718,13590,13089,14908,16688,17939,16969,15698,16061,15378,16791,17980,17877
 "20000","Kansas",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",200,"..."," Supporting arts and cultural production","Thousands of dollars",2053768,2145511,2161742,2238343,2158054,2187556,2284539,2287069,2119578,2053044,1996486,1936002,1959580,2045678,2052989,2046073
 "20000","Kansas",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",211,"...","  Rental and leasing","Thousands of dollars",14491,13281,13313,14425,13923,15285,16980,15331,13756,10851,9555,8281,8907,11472,14956,14828
 "20000","Kansas",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",212,"...","  Grantmaking and giving services","Thousands of dollars",1140,1376,1457,1240,1416,1718,2422,1928,2341,2343,2419,2378,2726,2950,3381,3864
 "20000","Kansas",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",213,"...","  Unions","Thousands of dollars",2910,3700,3867,4369,4756,6719,6324,6985,6700,6630,7030,7487,7948,7800,8009,9189
 "20000","Kansas",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",214,"...","  Government","Thousands of dollars",832032,873204,840603,843188,784538,732762,703545,757379,769778,758697,753563,734686,759888,783285,786711,802203
 "20000","Kansas",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",215,"...","  Other support services","Thousands of dollars",(D),(D),(D),1676,(D),(D),(D),(D),1743,1841,1901,1287,1061,1219,1247,1188
 "20000","Kansas",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",221,"...","  Publishing","Thousands of dollars",223238,157159,165729,163966,169157,174892,186430,191917,174586,183326,174527,175977,180882,182714,173973,168795
 "20000","Kansas",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",222,"...","  Motion pictures","Thousands of dollars",28771,31348,32394,29155,28999,27576,29873,29845,31536,32392,31032,30823,31959,33228,33574,34117
 "20000","Kansas",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",223,"...","  Sound recording","Thousands of dollars",706,668,767,514,841,698,(D),(D),751,865,678,825,928,2084,3579,4258
 "20000","Kansas",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",224,"...","  Broadcasting","Thousands of dollars",575188,655394,710102,784269,751689,812909,919596,852984,716244,630375,622700,617025,627128,659077,664393,647848
 "20000","Kansas",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",225,"...","  Other information services","Thousands of dollars",18229,(D),20919,23676,26562,27922,14743,12616,11171,9560,10222,11203,13262,21913,(D),31265
 "20000","Kansas",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",231,"...","  Jewelry and silverware manufacturing","Thousands of dollars",283,484,149,(D),(D),(D),623,624,478,823,(D),(D),(D),658,(D),(D)
 "20000","Kansas",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",232,"...","  Printed goods manufacturing","Thousands of dollars",(D),(D),(D),105514,(D),108701,113023,105748,(D),(D),(D),(D),(D),73469,74264,73329
 "20000","Kansas",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",233,"...","  Musical instruments manufacturing","Thousands of dollars",2439,2789,2685,(D),2289,2238,2266,2908,3175,(D),(D),(D),(D),(D),(D),2959
 "20000","Kansas",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",234,"...","  Custom architectural woodwork and metalwork manufacturing","Thousands of dollars",(D),6011,5048,5609,5781,6226,9174,9444,6922,5715,6285,6001,6490,7284,8646,8234
 "20000","Kansas",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",235,"...","  Camera and motion picture equipment manufacturing","Thousands of dollars",(D),(D),(D),455,(D),(D),1103,924,(D),914,1204,43,31,78,17,17
 "20000","Kansas",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",236,"...","  Other goods manufacturing","Thousands of dollars",(D),(D),4489,5166,4445,3782,3642,4898,4302,1909,(D),(D),(D),(D),(D),(D)
 "20000","Kansas",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",240,"...","  Construction","Thousands of dollars",59418,64336,54170,41066,42035,49873,47757,69573,52281,88924,88546,53204,24861,36821,49819,43962
 "20000","Kansas",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",250,"...","  Wholesale and transportation industries","Thousands of dollars",59481,66569,61143,60663,63327,67307,73812,67233,57003,62109,59922,73180,76554,92223,69959,(D)
 "20000","Kansas",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",260,"...","  Retail industries","Thousands of dollars",146368,(D),(D),(D),(D),(D),151032,154374,168029,156052,140188,134939,139479,124513,127266,125224
 "20000","Kansas",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",300,"..."," All other industries 2/","Thousands of dollars",84479,85743,84204,86829,89742,93989,101237,106296,102769,94562,95076,108381,105647,108344,117597,116724
 "21000","Kentucky",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",10,"...","Total ACPSA compensation","Thousands of dollars",2355087,2400225,2473334,2506533,2486465,2528704,2593599,2575916,2547233,2538216,2485754,2532041,2531224,2554696,2607959,2689456
 "21000","Kentucky",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",100,"..."," Core arts and cultural production","Thousands of dollars",229940,229617,244960,239547,248860,265511,285848,299633,283024,290768,299489,311297,319595,(D),345556,363528
 "21000","Kentucky",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",111,"...","  Performing arts companies","Thousands of dollars",20477,17522,16605,21189,21025,19993,17337,18990,18290,30578,28826,(D),(D),30955,(D),(D)
 "21000","Kentucky",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",112,"...","  Promoters of performing arts and similar events","Thousands of dollars",7121,11444,12452,10495,10898,16335,22734,27413,22270,17827,17399,19072,21291,21256,20721,19612
 "21000","Kentucky",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",113,"...","  Agents/managers for artists","Thousands of dollars",1627,991,922,873,699,611,959,1094,844,1195,1613,908,965,1397,1192,1160
 "21000","Kentucky",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",114,"...","  Independent artists, writers, and performers","Thousands of dollars",4742,7541,8260,6523,3986,4951,4831,5667,7031,6669,7769,6244,6666,6829,8147,9379
 "21000","Kentucky",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",120,"...","  Museums","Thousands of dollars",15342,15733,18224,20061,20685,21948,25619,22940,26595,22690,(D),32293,34620,36539,37525,46319
 "21000","Kentucky",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",131,"...","  Advertising","Thousands of dollars",32461,32564,33897,33678,35664,39623,45399,46195,47557,46307,46738,52596,56905,58637,61755,64592
 "21000","Kentucky",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",132,"...","  Architectural services","Thousands of dollars",57804,49956,52677,50186,51761,56209,62615,64799,56542,55278,55819,49387,50320,51211,61351,59022
 "21000","Kentucky",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",133,"...","  Landscape architectural services","Thousands of dollars",6928,7207,7921,6942,6443,7483,5717,7359,7138,7728,7181,6388,6598,6258,6821,7773
 "21000","Kentucky",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",134,"...","  Interior design services","Thousands of dollars",3751,2924,3300,3698,4519,6208,6754,6616,5797,6410,6598,6016,5993,6846,7432,7387
 "21000","Kentucky",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",135,"...","  Industrial design services","Thousands of dollars",4331,3620,2353,2603,7406,6955,5583,4940,3689,4023,5482,5285,5315,6858,4180,3523
 "21000","Kentucky",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",136,"...","  Graphic design services","Thousands of dollars",20218,21638,22655,20689,23058,22283,21650,22990,19530,23656,26772,25919,26738,32758,29992,31258
 "21000","Kentucky",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",137,"...","  Computer systems design","Thousands of dollars",4261,4242,4623,5421,6002,6472,8319,8715,8781,9370,10217,11600,12329,12724,13687,13814
 "21000","Kentucky",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",138,"...","  Photography and photofinishing services","Thousands of dollars",26320,28025,30267,26601,26465,24902,24376,24214,23774,22033,(D),(D),(D),(D),(D),(D)
 "21000","Kentucky",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",139,"...","  All other design services","Thousands of dollars",1029,891,833,1076,770,831,993,794,318,142,183,139,142,217,241,254
 "21000","Kentucky",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",140,"...","  Fine arts education","Thousands of dollars",8501,7903,8840,10327,10854,11284,10891,14183,12866,14157,14837,14300,14469,11980,11963,12740
 "21000","Kentucky",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",150,"...","  Education services","Thousands of dollars",15025,17416,21129,19186,18625,19423,22069,22724,22003,22707,25206,27353,25875,24710,24707,24915
 "21000","Kentucky",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",200,"..."," Supporting arts and cultural production","Thousands of dollars",2007907,2049193,2106491,2140826,2108021,2130845,2167834,2133912,2125485,2119326,2056923,2072469,2070000,2074694,2104064,2163875
 "21000","Kentucky",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",211,"...","  Rental and leasing","Thousands of dollars",16812,16814,17251,18257,16930,16366,17127,13939,12915,10013,8448,8319,7399,7502,7712,(D)
 "21000","Kentucky",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",212,"...","  Grantmaking and giving services","Thousands of dollars",666,679,814,813,826,1089,1456,1236,1388,1238,1207,1157,1189,1326,1542,1941
 "21000","Kentucky",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",213,"...","  Unions","Thousands of dollars",3742,3236,3266,3555,3745,5355,5307,6015,6222,5940,6193,6812,7012,7216,7315,8221
 "21000","Kentucky",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",214,"...","  Government","Thousands of dollars",1008396,1052822,1067424,1047646,1010875,998070,1001882,989401,1006956,1032211,994464,1022965,1047619,1052720,1065085,1090623
 "21000","Kentucky",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",215,"...","  Other support services","Thousands of dollars",1026,712,746,829,865,892,882,1557,1021,991,1041,1141,1196,1200,1130,(D)
 "21000","Kentucky",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",221,"...","  Publishing","Thousands of dollars",134741,134752,133375,138660,141048,141250,148044,143165,129865,118549,126738,123494,123978,119692,116049,112407
 "21000","Kentucky",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",222,"...","  Motion pictures","Thousands of dollars",33317,36654,35649,38380,33961,31922,33044,34041,39615,36277,35573,36513,36122,39162,41823,47549
 "21000","Kentucky",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",223,"...","  Sound recording","Thousands of dollars",1310,1397,1463,1949,2077,3203,3819,3761,4986,4803,(D),(D),7014,9025,11315,12750
 "21000","Kentucky",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",224,"...","  Broadcasting","Thousands of dollars",192229,209947,217659,243047,246640,259283,277207,274253,275508,275302,287719,297871,272400,284058,273389,276537
